Num de comprobante:;69
Codigo;0
Cod de Cliente:;0
Cod de Vendedor:;14051760
Nombre de cliente:;
DNI;69
Telefono:;0
Nom del producto;
Stock:;0
Precio:;0
Descripcion:;
Marca;
Fecha;
Num de comprobante:;69
Codigo;0
Cod de Cliente:;0
Cod de Vendedor:;14052048
Nombre de cliente:;
DNI;69
Telefono:;0
Nom del producto;
Stock:;0
Precio:;0
Descripcion:;
Marca;
Fecha;
Num de comprobante:;62
Codigo;0
Cod de Cliente:;0
Cod de Vendedor:;13857072
Nombre de cliente:;
DNI;62
Telefono:;0
Nom del producto;
Stock:;0
Precio:;0
Descripcion:;
Marca;
Fecha;
Num de comprobante:;62
Codigo;0
Cod de Cliente:;0
Cod de Vendedor:;13660464
Nombre de cliente:;
DNI;62
Telefono:;0
Nom del producto;
Stock:;0
Precio:;0
Descripcion:;
Marca;
Fecha;
      
Num de comprobante:;62
Codigo;0
Cod de Cliente:;0
Cod de Vendedor:;1993264
Nombre de cliente:;
DNI;62
Telefono:;0
Nom del producto;
Stock:;0
Precio:;0
Descripcion:;
Marca;
Fecha;
      
